"(PDH-CSV 4.0) (Hora oficial do Brasil)(180)","\\DESKTOP-HLEFP10\Informações do Processador(_Total)\% de Utilitário do Processador","\\DESKTOP-HLEFP10\Informações do Processador(_Total)\% Tempo do Processador","\\DESKTOP-HLEFP10\Processador Lógico do Hipervisor Hyper-V(_Total)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 0)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 1)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 2)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 3)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 4)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 5)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 6)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 7)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processo(_Total)\% tempo de processador"
"09/07/2022 16:35:46.187","7.6551071939170274305","11.488832838403483905","13.002739687355308718","9.472193443148308134","4.099431446602983975","5.9153586701977847184","3.2036598700144365282","7.2617311926248584442","4.3783073127378004941","5.7534328376034178376","4.7223769732581262204","1574.7555506336318558"
"09/07/2022 16:35:47.176","6.3445464158557998147","9.7907986580470947047","10.570407144711158054","7.330674819415738952","3.7307384634911495702","8.6202368999814797945","3.655361741569104872","6.998282473835920392","3.5435575735782145479","6.0353337655413801244","3.9804851192870223109","1578.3708344142016813"
"09/07/2022 16:35:48.182","7.7344276121065531626","9.8761785709668536981","13.230943296299690459","6.5981043662836205144","3.3477758779664656963","6.8004457867335181831","2.9627109810088496644","7.0617279529881242794","5.9520404233615904488","6.9340626221573709032","3.1248315285125869423","1606.9781718528940928"
"09/07/2022 16:35:49.186","6.1874122776971471893","8.8797518050249379939","10.478116287011115304","6.9355279874054458489","5.0619249995669859388","6.4667360992181874835","4.9908011875934592538","5.7283785104752587003","3.5148213131222507677","18.319695240629087607","4.897486107846770409","1591.4381956716165405"
"09/07/2022 16:35:50.191","8.2633985648119399059","11.583099590405975476","13.890200967669155574","6.7066793871285446116","5.3633039539769660209","6.4195035138036429245","6.22385631879844059","5.7134926335228124472","4.4862321902336121937","6.1400216287665578818","4.2574825100052695603","1586.473006964355136"
"09/07/2022 16:35:51.180","5.989311025533154087","5.6734565159168859338","10.086904914684719614","7.2346989436817281671","4.549562490939774051","6.6122183376779162245","5.6168039709919126423","5.6411263166769405331","4.8570048889446999496","6.4144585524260531173","3.2127028555404302246","1613.5184743535205598"
"09/07/2022 16:35:52.171","7.8423743764055107164","12.352180312003602225","13.22386488882173694","5.2564307155294658358","3.6163376379729190724","4.4646958921590380598","2.6930014869091691843","3.6114085456925342221","3.3480396963743817018","6.0520709707776827457","2.8950033650145354791","1579.0411262192026243"
"09/07/2022 16:35:53.192","5.9418295440477999492","7.8900223578057921969","10.086124345447714745","7.4911849145390325688","3.9061583692554404657","7.1390123481209908363","5.2028467263127158304","5.4756742600211971705","5.7580728694147254032","6.9812911322918402846","4.3979792285119234663","1583.1767472103783803"
"09/07/2022 16:35:54.181","9.0591841981440968112","13.508137205479631149","15.479609952717812149","10.407014472936683802","4.3581862305022225357","5.6942174610949187752","4.8150632973157927452","8.5986467407364379767","6.3188943823956886803","7.6444568898958387138","6.02069527818693917","1600.2609504815250148"
"09/07/2022 16:35:55.185","7.5315501221402998411","11.032632347908721826","12.557483694451795131","10.199818221179771882","6.3343278668859390734","9.5403381372050155562","6.1645710787952063825","7.7518517998269960145","5.9822283731949976726","9.3344529925446160235","6.2122389606249006633","1582.1766085827623556"
"09/07/2022 16:35:56.190","7.6553576432228647164","10.815116270162572931","13.051168741943069307","4.9818783971785629561","1.8330866253906512586","4.050618702999972065","1.2904674316903561593","5.058022065473465112","3.0566716973486522946","4.4486992450824871526","2.8962023250583652789","1581.6324651683785305"
"09/07/2022 16:35:57.179","5.5939974052277223748","7.2703026927335434593","9.4911282462063830678","6.2121714355437607225","3.9393485123451741359","5.9620835677261423413","3.5503526809952155041","6.3714266277057589605","3.0705997207102675439","5.8376523552700119168","4.0110178757948702355","1609.2638818292548422"
"09/07/2022 16:35:58.185","8.6085342785460987614","12.31673945300719808","14.552931504834853982","7.6904683478142779052","5.246845246871094659","6.0981774030429241051","3.6783745293835288237","6.860431719332625633","3.7610780694018060011","7.4833410656428327457","4.6158408952777456591","1583.1521341400359688"
"09/07/2022 16:35:59.190","6.5575754390658742565","10.004144023321181578","11.086137029897411566","7.6168186942167013243","20.36611910010703852","7.6781227910749194621","3.5406003912019192725","5.5160972781487336292","3.4038535242674470283","6.4172677999051090936","6.0350616726899533049","1591.5611600081845154"
"09/07/2022 16:36:00.181","8.5775414791276993753","12.330562593417404571","14.455403051091705535","7.0920431967464541145","4.2201530401241100776","6.5484373665030641831","3.6324387867450727008","4.6561842452999577802","3.8378424343002155439","5.9360776192987882993","2.956973221781717065","1606.0297094628897412"
"09/07/2022 16:36:01.186","5.7422004173370080338","6.5778777667723549172","9.7353443715859473429","6.6273328296165558982","5.1907234469454550663","6.8534444481169440877","3.0789879541147624487","6.3232013073093868982","5.540083705264935432","6.9050472640086733023","3.7543969273439143919","1584.9690753401782786"
"09/07/2022 16:36:02.191","7.5023556723093545173","10.26154266293608508","12.762069067021696966","6.4593389007833925675","3.620302086993344659","6.683733094226987248","2.4911026364209361006","4.4073041582974061825","2.4792997962430542991","6.134745607267579004","3.8097842446274032824","1589.6431173817090894"
"09/07/2022 16:36:03.180","7.5548566768181188991","8.3432937834856719661","12.676281408254205019","7.4789884276738964886","3.7070574605737234286","7.3739537375714387935","4.7856709597848725579","7.1918827363447537238","4.1166033578479748201","5.1561875514438346713","3.6287875862183307518","1610.3082992919321441"
"09/07/2022 16:36:04.184","8.2652379170614036497","11.53208340119373787","14.04518501900128058","7.879629741126698228","3.2209879777278627166","6.9232452315265646803","4.0926573833721180407","6.9706227073561279894","4.1092001206103363486","6.5176519034157598398","3.7466406477344698089","1584.2745240348033349"
"09/07/2022 16:36:05.190","6.1819175945307094366","8.8055594672369448261","10.471819283749242757","7.4309915394620968954","3.855841420707319056","7.281711806915922125","4.545256908009846164","6.6781864422648604673","3.9474641168795052693","6.2870219513711829151","4.1602627838117802739","1581.0947312115326895"
"09/07/2022 16:36:06.181","8.2085294127146646304","9.3110287883070181891","13.786712547153015862","5.5253951591739509652","3.5041422535700244012","5.0145889246104813353","3.3700970991380181374","4.3856478038910777784","3.237771766558330544","4.1314976684094713022","4.2596947736035692955","1608.7339084971333705"
"09/07/2022 16:36:07.185","5.8924926063185116831","8.2469232922879989189","10.008063417641638537","5.496825322891872645","2.9857691128637346978","5.1994864395086830555","4.4760466765972930503","7.9342321611281203531","3.4660686729873524392","5.6425318193441427184","4.0223349152488392377","1583.1284120305119814"
"09/07/2022 16:36:08.190","8.3955263300250422276","12.856982550636820051","14.244253173851669558","5.5555478206769617344","4.2484888626341827944","9.214486248596855944","3.9753006860036554926","7.0347397502222701604","4.6442586049802772052","7.8536465798879646627","3.5784618643372518854","1586.2382653790725726"
"09/07/2022 16:36:09.180","6.5895819814979930129","8.9679073137224776247","12.374529707536101597","7.4350022118170295826","4.4397897074797869621","7.3017522211079004535","4.0574056505494997538","21.147061143824629426","3.8484200366025933526","7.343980934885603773","4.3630323875116987509","1598.6886557255195385"
"09/07/2022 16:36:10.184","8.3810594018087822832","12.224565769173345586","13.754108612347943463","6.5416282174181814568","4.099760340599424957","7.437291828942527161","2.6040652080886093067","5.7331571258376925471","3.6561348637838513298","6.4888933220566284987","3.5601873161439727689","1584.8177803577802933"
"09/07/2022 16:36:11.189","6.3862474197599041759","9.365379557481034567","10.386087420547049476","9.7176308656400429697","6.7775815533376029265","11.628909757818123083","5.8856072319679482163","8.3930951402130009598","6.0549852452919852297","8.955943913697158365","5.8012005666927839442","1580.7222930374755379"
"09/07/2022 16:36:12.181","7.3515906764693532693","10.721197464052734105","16.894262912415833","5.7477201837778597593","3.8547856490724159428","5.1120198832555932","3.1306232233124613451","4.999716930893092659","1.8051019079937156153","5.6038784321995844806","1.6396714763885007482","1600.3195719935056331"
"09/07/2022 16:36:13.185","6.3242805878577152967","9.4110088538030147731","10.70873914150277173","6.2145332922493059513","4.1531471841926714816","7.105124170500041636","4.2652189690729862548","5.1690211166260384701","4.2438639030191289692","6.261653817952293366","5.414221080188023727","1587.0741313737892142"
"09/07/2022 16:36:14.190","7.6653730378680915436","11.459207272688187729","12.631646032735787344","7.260417635302827577","3.7731304693715195242","7.1261853982685545716","4.019766683758120962","6.9812450278440723039","3.3288579763582197835","4.6130782919830668476","3.8629956587207323615","1582.9769934806031415"
"09/07/2022 16:36:15.181","9.1863230745625017448","11.901846359607070269","15.363411428998432484","8.6435475078105739044","4.3495858523084960368","7.7300900821937288399","4.9694338913103148769","6.563328515024378973","5.5671943625117084053","6.3380747434716209199","4.5497529832604186595","1611.5346176993273275"
"09/07/2022 16:36:16.186","7.2784523597279884299","11.74245387603357571","10.629283188350870049","5.8383619588366189035","2.812537467394047308","5.6724236662372264917","2.2937352230586198765","5.5947132972638939918","2.006411098891856426","4.5477537657278546135","2.0541427331001300693","1592.4686773517651091"
"09/07/2022 16:36:17.177","8.0509268009013599254","10.808953084097872477","16.124716641284681629","9.5228319147706592673","6.6567743346014136563","9.5768758803780293931","6.5935185052347451418","7.1731059774081407099","4.4143628581854557069","7.4862916443629980989","4.5363552801391646696","1575.3132854129667066"
"09/07/2022 16:36:18.182","7.4561417745043288008","10.154267993630872624","13.524220470873475008","5.7356929639901537143","4.5377888179683276704","4.7287261263212174711","2.3494085058131055632","5.5335540708448469616","2.4577345245825652498","6.9893773681536996989","2.2681684296031718873","1601.4546464564728012"
"09/07/2022 16:36:19.187","7.4160934179210213912","10.430240753571663248","12.684635148369686419","7.0278596977714506977","4.3169066745007329544","8.071884321737284651","5.969394995552535832","7.9709530511357904459","3.8026070163056444606","19.359348164318735286","2.7530889924806101199","1578.4581339779588234"
"09/07/2022 16:36:20.178","7.4456819562379639166","11.252998055334561656","13.644359170242076118","5.9498763488436807734","2.4522631412927009542","6.2138997389654013759","2.4179829129974872437","6.7765902491884828507","3.3058660690160452944","4.5735075125700896947","3.4092015200832657129","1583.2372541705624371"
"09/07/2022 16:36:21.183","7.6088827927714328681","12.685643644363420179","9.8910847419669707392","7.5232400087103430408","4.6794822715697810267","7.5434647077013945449","4.7600131649466392858","8.7628330885621075197","5.071716146250227375","10.193974153351740952","5.2331259489649504246","1602.9559016787707151"
"09/07/2022 16:36:22.188","5.9999060831084900514","9.4378959608178210061","15.160063121042927747","6.3647587375033038981","2.7487235337238078436","5.4092704970486611415","2.8900607079372941932","5.5216498648055418741","2.2513475924583170595","6.4858224628818321733","2.3673379817692152827","1580.3591461105399958"
"09/07/2022 16:36:23.178","7.4327947737257886729","9.4805556991595985039","10.388683283256220591","6.9734328722179457216","3.2522050251223801887","7.1012119974789662535","4.3041642820230743283","7.1243499245803452169","3.4861709326886156646","7.4908529683417084399","4.4567427404859403239","1605.299948448562418"
"09/07/2022 16:36:24.184","6.0970957685017639349","7.7983661223790523565","13.11551142062041464","4.3104865261085398842","2.764901661077859174","6.1031215199324755361","3.4760592865475046231","5.3881310856560968858","3.0904200139972202166","5.2715630027180004902","3.5748808401209966057","1586.3462612295932104"
"09/07/2022 16:36:25.173","8.2162206751983024589","12.746618971560119249","11.293101800816398139","6.747942899616576895","5.9195789215986289733","6.7762490207250198893","4.4326965389323937927","8.5257478418292969025","5.6921098847864577408","8.6350609674352991618","4.3493108513404497018","1584.0155792769633081"
"09/07/2022 16:36:26.194","6.1455709099573017085","8.9971440313233443931","9.4797954520320146798","5.6257406059651602348","4.3747785713593065893","5.7532871666299882918","3.463946825776235805","3.8612520636811225039","4.1548661858034989791","5.6946606049975176944","2.9225014446280743741","1607.6125162182072472"
"09/07/2022 16:36:27.184","7.2914343344226688615","10.332738275795783522","17.062457602879650409","5.7414963210724634379","3.5115614483101289522","6.0528315989626602089","2.9970428471497942979","5.2916520955268779858","4.1093141248399893684","6.3389831775240308431","3.2392180946916746542","1575.9162689531458454"
"09/07/2022 16:36:28.189","6.1593054337218395844","7.7076163619979931596","10.070193688727837156","5.4412386972035573507","4.2776040130771555425","7.299577013391473912","2.8442287997696005242","5.3346009670666685309","3.965107263115880798","5.5947545978042896309","4.66124284218274898","1581.615148749085165"
"09/07/2022 16:36:29.179","8.2121705557844055789","12.132174994185850991","12.920462898644139216","12.586957239051088209","5.1249407600635237259","8.2408510817011126903","4.5215843283799017627","6.6658048113727756956","4.420834694554161004","7.1137502771181484462","4.2205571722482941865","1607.0454386026003704"
"09/07/2022 16:36:30.185","7.7443070720698505838","12.121138298851874993","14.350015104020913626","16.96950599313118957","3.9530309872528390791","7.5178621744655869108","3.4715345285555603283","7.0836985094251971873","3.441280577824803899","6.3251093749704807578","4.4202592822362429814","1582.4080298235353439"
"09/07/2022 16:36:31.191","8.3915319772710645907","12.584744482965270151","11.360569299069210203","7.9056787565364317061","4.9690959730983932374","6.259465077237614139","5.9657891822672990401","7.8612055855905653701","4.7074894231424959656","8.8407483086388403137","3.7531877060067739826","1584.1580812339366275"
"09/07/2022 16:36:32.181","5.770841619536360767","6.3361696197012706833","13.894798981841383068","5.5340745956340180456","3.8609352168789774495","5.123740092064601015","4.1674040153788718399","5.3439701440435953828","4.2694137063265413801","4.1916680632798613004","3.7869522812155063107","1602.765665611276745"
"09/07/2022 16:36:33.186","7.8094659383380999884","10.771364701821195098","10.797294828191388305","6.690288355570688239","4.2195934543089421709","6.1938629935428712869","3.6801328278222933399","5.5543840415814367262","5.4410780770779378912","5.2935632515297781353","3.7941671761304007759","1584.5140474643260404"
"09/07/2022 16:36:34.289","6.2354914000815240271","8.4112245321856899949","13.396909772181270881","5.4711241240114940609","4.1388470183021839333","7.5668900377280401415","3.700992753912415445","5.0279543963635520143","3.4784932396106431618","6.1007486166314688347","4.6183185578158951756","1589.7205093251245671"
"09/07/2022 16:36:35.165","8.447663805846744367","10.288450368108980726","12.753488173571907893","7.169574100985416365","3.6646259776445040401","6.8572299397515967812","4.8637629656715013482","7.0747120519540063199","4.6071938688490545744","7.4808742382770248014","4.1216484811422091639","1594.8558434465826394"
"09/07/2022 16:36:36.184","5.0006659159406767756","5.6676519033648009582","6.8717187926740779247","4.0533968074794790581","2.7091472623757550942","5.1130093370796165786","2.6096511784842277848","5.7015324589278923995","2.1283339263585387968","4.8061936370440347943","1.7875857330405013901","1586.0116253363694341"
"09/07/2022 16:36:37.175","8.4035093669798417437","13.550120209850923914","18.197085667372398632","6.9404408137456989891","3.6986723325438188859","8.1013599676095804369","3.8452113398753104967","7.3056832499613451049","3.9133174712336673551","6.16016561832864884","5.0359467529228592042","1570.8764304438627732"
"09/07/2022 16:36:38.180","5.6498683326487268985","6.708499736345785891","11.059747258757187893","4.1962601574251676695","3.9708446886003732068","4.4876244224133472471","3.6526309337990241488","3.7917306063712601372","4.0143560887468394682","7.2284118613571690659","2.3096385590117485265","1608.4849530102335393"
"09/07/2022 16:36:39.186","8.7737425947278442351","14.495999402114122745","12.473210243230456129","8.0857644648743391969","4.8761045089456329649","8.4829015966396159598","3.5415315446794313203","8.489810819226597971","5.2452123345698282719","7.4183270021702583108","3.6342743117630735838","1573.8164080300593923"
"09/07/2022 16:36:40.176","6.4598189331791058265","8.3851588696521091038","12.736537250565310941","18.210782101278109479","3.1491778191171770906","7.6754331493848155787","4.6923071253773258604","5.5552257557245336983","3.8958454372023507695","4.1981720658757426534","3.3567224609328065732","1585.7585814627377658"
"09/07/2022 16:36:41.167","8.7018884870296755452","9.6911120082792567842","11.110573421976640773","6.1784022275995607032","3.9418237123679435996","6.5387070463849674695","3.8209419231006553908","5.5371080218898169889","5.4728671337991467993","7.3356183097246256963","5.5501258690864547773","1604.2679116938252264"
"09/07/2022 16:36:42.187","5.1187560961075861954","7.1684749038551709432","12.608977186898714606","5.614912255081740966","2.8539371005058624675","4.9492418871209507003","3.1851306338525806616","4.7874772936612002283","3.048142828776122748","5.0646676136992905271","3.4827265209057092221","1586.3667033021417865"
"09/07/2022 16:36:43.178","9.298180819882597703","12.372315370160013259","14.802570772502882335","10.958077239157352878","5.8092695066194552922","9.4855826140190764306","5.7630290591157056213","8.1511585495971026205","4.4838906540734653206","7.618452082210784404","4.6200043658924698775","1583.416873818808881"
"09/07/2022 16:36:44.181","5.5132685847002278479","6.7862028561550431505","10.513592155209160239","5.5813566972691921464","2.905975736308699986","4.8719774418907713098","2.6007335364054289251","4.9609859234444666498","4.1178867368922045245","5.1945002730102185495","2.8331333511529699365","1602.503916860201798"
"09/07/2022 16:36:45.171","8.7400232330128808655","14.836670332469781286","13.748853207979600199","6.4753935672289584247","6.3891288720243331056","6.5470893341407538912","6.999511426174651163","8.303652624117772163","5.3680686497094702858","8.0533890426994876321","6.322391965213375542","1580.6053904001366845"
"09/07/2022 16:36:46.197","5.7460934883423862019","5.5992254215463503897","7.7547214499765315665","3.716058042764905256","3.2885966546777756214","5.6110507253596084709","2.9913326613682866828","8.3215032410501930116","3.8139344741105176695","4.810874450587126816","2.9896863143269385432","1595.5497194162117012"
"09/07/2022 16:36:47.181","9.1005477110885042435","12.66873670341820457","18.648419460769780187","11.947666580871391773","4.2344603497721626795","6.2184517605445366328","5.4390291456974875217","7.0658916886895770659","5.3603325119072797733","9.7340669254116267695","4.8852761859777205089","1604.6978099441598715"
"09/07/2022 16:36:48.186","5.9259846657271832981","7.8657551514070611631","11.364650605586327003","7.1761895179468933037","7.8487812577564053385","6.4598981742502541437","5.8404605187862514981","6.5855930039233108175","4.1375493548760138296","4.9742012108502402512","5.3929650305638476837","1584.5632156316667078"
"09/07/2022 16:36:49.192","8.6640419029325048683","13.405476399519022479","14.222977854230862249","7.5827484938562044192","5.2472147098645969265","7.4311672285364256396","4.1290950820916378916","6.3887597137574010375","4.3466860613575688532","6.8170450717911572625","4.4561986361251966215","1578.0906668297991473"
"09/07/2022 16:36:50.182","6.1728096266723966323","8.7817205624687755261","10.381422493166612142","6.1159365433055805639","3.7035391312883478854","5.4900457639324464765","3.8976133295533834655","18.115663947137424117","3.4593700242396248079","5.8226571894473098112","4.4643500956479815756","1602.3024559031209719"
"09/07/2022 16:36:51.173","9.224381753805865003","12.208595759802376435","12.236538540289593868","6.5830480911249340537","5.4241959414193141598","6.2704995937917322735","6.0153636651297350824","6.2154414727453648482","5.2731588284936998789","5.9062770843871934545","6.0857826524503177978","1578.8726411485010885"
"09/07/2022 16:36:52.194","5.2402414455375687652","8.4311561869623634635","10.872098209575405292","5.4931241278218454482","2.2440507043523161279","5.8529422657975551658","3.1838860729602589394","5.4876085531505029991","2.809559260268834624","5.3221326115270386481","3.2881832897058509424","1605.9546213133894526"
"09/07/2022 16:36:53.184","10.196638576673073828","14.252768944495009862","14.451005129317728404","8.438758535826549334","4.8759840305864523557","5.9567499795887517422","5.4039293422867835659","8.7383947063400828625","5.863197151768511084","8.2143323738755196217","3.4888607469846668607","1581.9395425018212791"
"09/07/2022 16:36:54.175","10.123757437617637578","14.471232465923700161","21.272215337204475105","5.2991860497845246769","3.7223398988522218289","7.7285123301699094611","4.1269730456483415537","5.6996703474356698038","4.4290888877567535786","6.3027294334086905181","3.0127285587357981456","1584.4408837609312286"
"09/07/2022 16:36:55.180","8.9547290316521088727","13.897489343844748433","16.460384117247397029","9.437748746933669608","6.7303674817452892043","8.9895223244373809734","5.9988014509881759651","10.048894769304231644","5.539513578793648918","8.516762774293679783","7.0491316194872073453","1597.6156860248786415"
"09/07/2022 16:36:56.185","6.600532048689937703","9.4728364689806721088","8.826226105136253608","5.3900772611748610785","4.4030167576077170466","5.3533530078479101277","3.6604661984564654809","4.4114752536431760532","3.9982871991226573982","6.518537127905256412","3.5832753872862959099","1582.8988501673334213"
"09/07/2022 16:36:57.190","7.7613015862405925205","10.692774636160439883","18.16001177309604131","5.4150873565097406015","4.1066623451061063932","6.7027997755389572276","4.4900454345219849017","5.518702612940845853","3.9945155493048121187","5.7634749073529416563","4.1550853754903771531","1578.9405437502348377"
"09/07/2022 16:36:58.177","6.3694784845915535243","8.8140025237436461225","10.541052935238273136","4.3346320668434490386","3.6653793286676839003","7.2613239047948958671","3.4405390878542494448","6.3749393000778029617","2.6065527094693554666","5.4090166969524862139","3.0811375063499317761","1581.6246631107771918"
"09/07/2022 16:36:59.167","7.8823995075745951766","12.21283396144696809","12.093909868554648668","5.9464436469327104362","4.5176961361845222598","6.5225034824540744083","3.7854798195332182154","8.8941861919471953968","6.5651742075000534271","5.2258363517630419537","4.8097488322586237075","1594.7544208169947524"
"09/07/2022 16:37:00.189","7.7858889052563613475","11.932327793857878007","12.084004950173445891","20.390302258255161405","4.6271371685737463508","7.0424034973483555788","4.0430180038755159089","6.5940380621796741423","3.6279003792150836816","9.6091560199059760095","4.402366687692266467","1576.6251840151194301"
"09/07/2022 16:37:01.179","7.5203073776120392679","9.1548442212821541375","11.937755531538790876","5.4625947681058981686","4.0837824368226094407","4.6669707808100344693","3.2264370100046688705","5.1311285259874219733","3.5744720206910702842","5.1187095221248082311","3.4328246993995259473","1612.1011340005213697"
"09/07/2022 16:37:02.184","7.1677623464894484329","9.8841724488296200946","16.317599936813820705","4.7408234825252160149","3.8805893234225363742","5.848764569284022663","4.0762458616856411808","6.160668966885326725","5.1600917567185486945","6.1354993405159952147","3.6320467243770715449","1587.1504202488283681"
"09/07/2022 16:37:03.189","7.2381379932851608316","8.1711932551186912121","11.479345466002726539","5.8600288822815711498","4.8956853545711229714","6.3025456303734541663","4.0301677072612127617","7.4513401209513938639","3.737524431296136207","6.7798345362642757905","4.3893904624796480363","1587.4133723180084417"
"09/07/2022 16:37:04.180","7.059836994604159699","7.6364998494993452383","12.512828567011464287","5.027875640140921476","3.8722765087090986746","4.2877335076695848315","2.8488036578328226334","6.6465493932533483701","4.4655504303926196741","5.2044011832265919537","3.6045129682764520673","1606.351018197652138"
"09/07/2022 16:37:05.185","7.0687567495245469118","11.730681055976111438","12.517808805674256689","7.5779587508121579731","4.4912503138100419164","5.3794410358512587678","3.191705639321790855","7.6064726566179050593","5.0537214330786390803","6.4681664742177140681","4.5120567824964448178","1581.8387171304802905"
"09/07/2022 16:37:06.190","7.332886790171383673","8.3454072983452309842","9.0108334656652697703","5.6055105204062192215","2.911790547245674432","6.0268934808651870583","2.5959059091746152781","4.1731514762694743581","4.609879290066975166","4.2443965477810321474","2.3396225214371595413","1586.0986940762418271"
"09/07/2022 16:37:07.179","6.3958590972955127185","10.203630556135523832","13.720790785363465858","5.8499744890369642647","4.1846877631343097903","5.9018686874666022035","6.0845215343493324056","5.1854245273185881615","5.5231589149836279873","7.2654332218919481789","3.7010932778359415529","1608.243375441541275"
"09/07/2022 16:37:08.184","7.8353710747879228293","11.98675054644844451","13.820735427563695552","5.850592962815072795","4.0760513839732457342","6.6394721981711368741","4.3336086520010166367","6.5274293474450306718","3.524350784160938499","6.9656584301465489517","7.8772234551614292997","1583.0660318311918218"
"09/07/2022 16:37:09.189","6.1747783066112322814","8.0630291464571683946","9.4590491819004682839","6.5786586387114640573","3.3891048705594450929","4.7804647847699142105","4.0914746630684044604","5.4247113987456696549","2.4567417816276631015","5.0577630430968518738","2.5562386942677219892","1554.1675461688882933"
"09/07/2022 16:37:10.180","8.5107909370983474417","10.305549109996404056","15.123127866142644038","6.9212817070720662471","5.1942469397733734837","8.0462172749628031454","4.7827203334855843408","18.129889585752625436","3.8583030653411594102","6.485301695426495705","4.5217216691261432615","1598.1855363166532698"
"09/07/2022 16:37:11.185","6.7283468450123447013","10.826595642353620264","11.504547461095061323","6.8333880687008008437","4.2603922225947030711","5.707676396757943138","3.8485347948621027037","5.679585109269990717","3.7344880856330475716","6.0090136900778601259","3.2966377409510583263","1584.5822521402985785"
"09/07/2022 16:37:12.175","7.8127973231821155053","10.451666733319031621","14.672917902357324849","6.0962395151904322788","4.6883526586623700538","6.3727715771203179429","4.1651443703071233671","5.9573665361417589281","4.4199511650836713628","5.7614505423894577518","3.7762486183075489876","1588.2429689985085588"
"09/07/2022 16:37:13.177","5.6415072950628601944","7.3156404476261265302","8.6741312168706485863","7.0379704740405779617","4.2754933818200102635","6.081606870392786135","3.2168301042704432469","5.4599111614306545803","3.0586260611497690931","4.6007123062937020919","4.1454771994113093214","1590.5309244619813853"
"09/07/2022 16:37:14.187","8.1206567972815619783","10.423562440683753039","15.368906991494124981","6.0995417835568481735","5.6011953428975154168","6.3820043455483075334","5.1736227415225686244","6.4851956311394536314","4.3074721467728904756","7.1385693222785624457","4.815257595302066207","1595.7344163545708398"
"09/07/2022 16:37:15.175","5.2059015160601234129","7.0831655189495528191","8.3146683174232052238","7.2445922523404790994","4.0875513955341933325","6.1190340823596995889","4.2633160347563272552","5.5430475207689964279","2.590053312497282878","4.2821954012005312151","5.2148171539160559362","1587.1077733991767218"
"09/07/2022 16:37:16.181","9.6768908966548430328","13.588165581639511714","16.948124509784044278","7.4091643488900960079","5.2111647597870351944","6.9110515569802242197","3.6045083044810368733","6.8102321282353148746","3.8468347898403996155","7.807928948049363882","3.9442246481931779734","1593.8651218018676445"
"09/07/2022 16:37:17.185","6.6315809583244442749","9.6059341779771720837","11.076871045595773069","5.7423621335424126499","4.4988635575686908297","6.2508039570454894118","4.6790594556475975097","6.7849748830436551472","5.0508949046008391193","7.2971661810225061373","5.8779794837161256638","1580.0393691744554872"
"09/07/2022 16:37:18.175","8.2845270195994746842","11.515048298316198583","14.354776905894715","6.4322847587591329699","3.5235806691197342211","5.3814695173609088386","4.3834951637831549576","6.3608629201073974002","2.9687165729737277076","7.6937574115926778973","4.0967694109878287634","1590.9767458415058172"
"09/07/2022 16:37:19.180","5.1685016274196318165","6.1756449073621872969","9.417255248968704251","5.4686862624848426861","4.1923184168449569853","4.9918371473078506639","4.2172484422685059258","6.3062842597409005663","2.1268720315626361561","4.1713555114447613548","2.0190811154342220846","1606.8867134123415781"
"09/07/2022 16:37:20.186","9.2102806562215739916","14.818644047590668222","14.13024706193176705","9.21114144332939766","5.4216551113381461491","20.420071775254282187","4.8311975519537506685","7.3700677008178452354","3.5783130733089718589","6.8983481763871683512","5.3255583020437553543","1584.9241097896558585"
"09/07/2022 16:37:21.175","5.6868660068014227349","7.3792599000885967797","10.075901204229289476","4.877596216004524976","4.0487387850336933326","6.1273129593472477339","4.0194991809951643447","5.3201775949876841665","4.0603710563620332152","5.117265980958883631","4.7421790574411630814","1586.1806983118183325"
"09/07/2022 16:37:22.181","8.4510719646503957847","11.782317559811550822","12.11488326468847454","7.1247642402283899443","3.9330797319821990676","6.2745227556648668354","6.0431687306898798084","6.4675098146424359058","2.8140735807137491342","6.7587783401596990274","3.994115181467138509","1601.1554684029533746"
"09/07/2022 16:37:23.184","6.0077107834621381599","8.2631999014990746844","12.348984209115737798","7.0782836378010260958","4.2384534707565615363","8.0452011233047482364","5.0744768690930204258","5.1737096403098394859","5.9297671896236865408","6.4417276309337925255","4.1374148095800986624","1581.4080997182652482"
"09/07/2022 16:37:24.175","8.2018713986718694287","11.772993346105387502","13.430228955744491159","5.0117514571110417521","3.8112362018582346401","7.1334831698363352359","3.5190138350619801777","5.8834318528537385973","2.6320397596600693113","5.1939553092393895284","3.6081469637115288762","1507.0950250276143834"
