"(PDH-CSV 4.0) (Hora oficial do Brasil)(180)","\\DESKTOP-HLEFP10\Informações do Processador(_Total)\% de Utilitário do Processador","\\DESKTOP-HLEFP10\Informações do Processador(_Total)\% Tempo do Processador","\\DESKTOP-HLEFP10\Processador Lógico do Hipervisor Hyper-V(_Total)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 0)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 1)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 2)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 3)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 4)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 5)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 6)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processador Virtual de Hipervisor do Hyper-V(minikube:Hv VP 7)\% do Tempo Total de Execução","\\DESKTOP-HLEFP10\Processo(_Total)\% tempo de processador"
"09/07/2022 15:31:54.484","13.452284783797880507","18.979669742359927653","22.054917212151263328","9.3155317878208787619","3.3214457302527207183","8.503539198563586865","3.4718660110525529916","6.6627659058393708946","5.6148080867056675558","6.400319456804143492","5.1122432993199709017","1577.3264024369220806"
"09/07/2022 15:31:55.475","8.1563164356563593316","12.060097977317385087","16.202383740536273393","10.720469882857445398","4.1369579934305660274","8.2140442832484072966","5.0661210142479573548","9.4368764461542458122","4.6915485000875927213","9.5290720833381712396","7.3887716944591455004","1579.7671229459176629"
"09/07/2022 15:31:56.466","8.9038984514327683684","10.456311083100045423","13.280458845590093375","7.4240273555295681618","6.9890908591901919067","6.1862909384303845783","2.4418329164727663461","4.2932165074362895751","2.3000615140238758194","5.2640345955596705707","3.4027244397607887549","1607.6440638215779018"
"09/07/2022 15:31:57.484","5.4903797973387957754","10.054401431563908531","11.947678443480059585","5.8499802607155277911","3.2638691038207880979","6.7635199634417597636","2.5117160305750920735","5.8579073689927634305","2.3609932260065700227","6.3391089975896655062","4.5870192424666962339","1584.1129438607795237"
"09/07/2022 15:31:58.491","9.1846397879113936824","13.576032120753179555","12.88054669016912257","6.3491558672663899188","4.0268056829494920379","7.7760408982961850555","4.7134558243215618489","6.0539784989624561007","12.929824087162957724","6.2805895616251463665","4.302085910130715618","1607.0599687827282196"
"09/07/2022 15:31:59.479","6.3158908668467299563","6.6429130793494000073","13.893657865465652179","5.6428087929067842765","3.300453679481850422","6.4924143787808992201","4.0304721132168515041","6.3094001922859801468","2.6723981576945199379","4.8816679951322567987","2.8638865360829859341","1585.5029258320339522"
"09/07/2022 15:32:00.469","9.2133700757893919331","13.843079570594085226","12.488056793164252767","6.890844671840087976","4.7264919212287361816","10.252169617091471565","4.8262894281187831425","8.3847880042649460819","4.0244071005668624608","7.5498726949979735323","4.5484559155646246964","1588.2700362141970345"
"09/07/2022 15:32:01.489","5.5481891606943385398","9.0178529048677962265","12.010689137376582281","4.8783682728301611675","2.493178258186825591","4.8301287553900555949","2.433926109708234975","3.5778435394276772996","3.6073844504229639618","15.319400021982316318","2.3988198979772898944","1587.4866724671019256"
"09/07/2022 15:32:02.479","9.4008336968639429898","10.766626912664911231","11.929345003383023283","5.6174307538085876956","3.8326096010968897509","6.3903520805540319216","3.3636379795609774312","5.2437763673449104829","2.9906231750777227951","4.6957941975916153154","1.9592176985759262031","1607.5820270070246352"
"09/07/2022 15:32:03.483","5.5553879001290606965","7.8013236525081079975","11.124487860341005785","8.0068184663011603419","4.2203472955237719688","6.8437099220176254022","3.4198085846434542745","6.5357109076698671757","2.7736814290896734114","6.3481283523105282995","2.7000815861876468205","1585.6568138464917865"
"09/07/2022 15:32:04.475","9.7660935303015374842","15.464387552918578805","14.223619146099645505","6.6203683385619465085","5.6962891354232469965","6.272419604703684648","4.8883326498049548547","7.7882494781079820712","10.615432809664838487","7.3383404939867151739","3.5379832432135218667","1589.0468564012155639"
"09/07/2022 15:32:05.479","6.0186169196070187226","8.6052668259657512095","12.247052201847855812","6.6618115711892063047","3.1388174873731964354","6.1645409445832166639","2.4361880821772987638","5.4727129852850389113","3.4073909619560289741","5.8034154252655447692","7.1367592920907201304","1606.9890164463081419"
"09/07/2022 15:32:06.485","7.9980844192003566206","11.234536519739613425","11.789174589022016093","6.5848172121860937267","3.3827224129297728261","6.8862549299737434438","3.6981157139442415449","7.6477207961910984579","4.0553467558140603444","6.3878802387780027061","3.3779398095947175129","1585.7357659884660279"
"09/07/2022 15:32:07.473","6.2214345382254281347","9.0954024368983592552","12.594278152859224917","5.5469618268459450761","5.1525440809715421508","7.5719046893823662714","4.1718067147645658821","6.1570086377091737262","2.9326490354040193331","5.9395409551691695782","3.9517155214072881009","1590.4226681988011478"
"09/07/2022 15:32:08.478","7.8327538269688368189","9.5196877195758986545","11.414998475238666842","6.8101713385726556638","3.5059578733017278118","7.5226653652301926911","3.1262428807788982255","5.688287489261510288","3.4651839598258904473","5.7435498289860893451","3.7679372554010623908","1607.6903905558694987"
"09/07/2022 15:32:09.482","7.5916295116603418336","11.477112469238203829","14.409714987522093566","9.6729793069060079347","6.2901761706040897337","7.7990333415482311352","6.1307551524244887631","11.048628280095176279","6.6283954149898178798","8.6571194990394957358","6.6558065320368982043","1566.7103196330995161"
"09/07/2022 15:32:10.487","8.2790055248618781292","11.31400852203607954","12.625850950957840269","8.8648678753088621107","4.0728305435784983857","6.8884541440869719864","3.4960290954341859404","8.8454934392954811528","4.2010223392960011068","5.7053609127845561488","5.2619644687240336722","1575.1711176425030771"
"09/07/2022 15:32:11.477","6.9987489797072868214","9.3468527391372564495","15.553857377875793588","15.231186039747978356","3.4346068345471985062","5.7206084423630638724","3.2234565137813362412","4.8201949564729735798","3.2300676724894792358","5.4341865843196694996","2.9622534035534515695","1605.105205508011295"
"09/07/2022 15:32:12.483","7.5877510832288805886","8.8424110462862799409","10.400338019504452802","6.8790760872267000536","4.6329870202950989011","6.4077404669762030309","4.6101102568530620829","5.6988095632228343845","3.3886215310418763558","7.1654940657741557075","4.7104605473900376111","1586.6964210941744113"
"09/07/2022 15:32:13.473","7.1685303553102599494","9.5500297103595972459","15.132528387450538077","6.0488227097143347777","2.8047529989564106145","5.5131581047544795382","3.6194001123124834862","6.7017089158693021744","2.3442259042857007678","5.6212002160236096415","3.9801934502068898603","1586.8534685752283622"
"09/07/2022 15:32:14.478","8.3149073343346664444","8.901821206558913957","11.754109278978180697","6.8684890040047168469","5.2989639438455755638","7.0378014130029402651","5.2965873999256940508","6.7813263758325010855","5.0903426475341708723","8.0547916168094513267","4.4130970717910331658","1603.6389327133988445"
"09/07/2022 15:32:15.483","7.4313006512012993454","12.544182831796868882","15.082945604379085935","9.5131046036563855495","4.1063196099791401394","9.6082644409328583635","3.5579732811880622201","6.8904827991922781294","3.099603675147968751","7.7179422390108456398","4.0680537194758628061","1586.6577983073459563"
"09/07/2022 15:32:16.473","7.1484059994602358046","7.7586097166202900866","10.42930662850726975","5.5436188267825521336","2.9288011048473641118","5.2899140040901180271","3.736533308017929933","5.4335659949174104355","3.7158832985782832559","6.3045798796691183696","3.2196648166560537518","1588.7067191484072737"
"09/07/2022 15:32:17.480","6.9930964431501712042","10.071851255087349131","13.917827658035166749","4.9628531720840429742","3.1561299075412869719","4.6176277140921166975","3.8939040593573288618","5.1915011819368030999","2.3581002180173133986","4.817841830292255878","3.4722405075151638876","1607.2811831557380629"
"09/07/2022 15:32:18.486","7.7013781909117939861","10.332426664567929464","11.426331422192612663","8.6745050119711102354","5.4586397585637564944","6.0840472762202866264","4.4282614413139933518","8.6257570337696645169","3.7634985445911444124","6.5110919043503319159","4.710189848895776521","1579.8450850466924749"
"09/07/2022 15:32:19.477","8.7529862206727049312","11.40103636794280817","17.839154471395158197","7.0356184492107329831","3.3272426139471384943","5.9441778575794730344","3.8739373933306433528","5.9905386092831607314","5.3742625433859601003","5.4553294042685864795","4.062759799759201762","1603.6551201311453951"
"09/07/2022 15:32:20.481","6.2545577700037453539","7.9721506178518808383","9.0505462367452196304","6.5534567565780088572","3.6867228029278518164","5.8872482071542489024","2.4930477208030423775","6.4460267531374295658","2.6656246793597855316","6.8833024024481712644","2.9902942405388892588","1586.0679739361621614"
"09/07/2022 15:32:21.486","8.5073964379327851049","13.062869280194744803","16.567146355743837205","5.2713436710212144831","4.7500869538586734109","5.0765268218320489524","2.4118138931332326891","21.023246451690923209","2.7623231883023073863","6.3570980181506362428","2.3290508444774711272","1582.9073888513810289"
"09/07/2022 15:32:22.478","6.2561696413295759811","6.8982445025317034037","9.3895168663528352226","5.5407642872898232866","4.2713945254532550422","7.2754702647821263284","3.9643455761894723643","6.4153989411726053405","3.9457820000376995218","6.8000452048620028123","4.0283732183447700237","1607.0635573343811302"
"09/07/2022 15:32:23.483","9.0087758242352773408","14.258888817960368556","17.636433468263224","6.2863788504574458216","3.973072232237760737","6.6473891197628791616","4.5292470228378940433","4.9150284914397239788","4.6319659445421166311","6.6634066836156584657","2.8804880792730580552","1587.073341161069493"
"09/07/2022 15:32:24.488","6.5530793778185429943","8.2424026948938795556","9.7810560583482200059","7.1495480792434893402","3.4341562927897228974","5.703886454333347622","4.0456274521023702917","8.0369199230751995344","3.9875322623810265377","6.9363479628113875464","3.2201138944796752206","1469.6739910366122785"
"09/07/2022 15:32:25.479","10.043017266026682321","14.530643674283183486","19.508959086368417246","9.547493153969435653","5.16630360141683731","7.2638917674836642746","5.3229302999116194783","10.51308441157950746","4.9140288741519686511","8.6212774833293099874","7.686551064499726138","1602.5204239335287184"
"09/07/2022 15:32:26.484","5.8682874423046316181","8.2944219830369476654","8.8704625970373118804","5.5611826383968923082","3.2993678287561563067","4.760903822457008161","3.7177383219669506431","3.4886329461761249604","4.1381741823024240645","11.751111157094637605","1.8603982567191024167","1583.8723286617587291"
"09/07/2022 15:32:27.490","8.4085821043907884587","12.032787752356311373","16.911272673847093984","5.855895001118596177","2.6445814941533489772","6.3106195252472794266","4.3798254990181213486","7.2740023964516922206","2.5979757476662879156","6.1003460713313177877","2.6390713167118251548","1581.4657827724947765"
"09/07/2022 15:32:28.478","5.8885899870026241487","4.9372463433164153201","8.5719192760350164662","5.6213950551710878401","2.9544976653060133209","6.2669383032813161805","4.3779505003263619045","4.714849261663040636","2.2941668360096607593","4.7749161031481417439","3.6082448678451992663","1611.8977115755444629"
"09/07/2022 15:32:29.484","9.475376724583515653","15.669838415504866447","18.313577868888490485","7.2391323646085439236","5.1325682529249831987","8.3826309493762050096","4.3723636184339174093","6.0900370685201483667","5.0489394132638478752","6.0209678851161179125","4.739460164885278104","1584.5193823381889615"
"09/07/2022 15:32:30.490","5.4945121020080938123","6.5677445443834248096","8.499123741355159467","6.6680359126853163687","2.7996839467369927235","5.3036942602214285358","2.2957802038042505188","6.1977237643581952753","2.7268342263256304392","6.2083509956791207429","2.7318744567088946162","1584.2746119732491934"
"09/07/2022 15:32:31.479","8.8834134790469274634","11.126276647013943588","16.747464951329661176","6.3972611663673104587","4.9680403904736092358","6.5743601955327468644","5.3798485256593941983","6.1140680457273886006","5.0785541250222037135","20.344786007379571657","4.3160952435956581041","1607.6436452518205442"
"09/07/2022 15:32:32.481","5.1406651535031011591","5.107903542008007669","7.8181719528676527631","5.347724511802463887","2.9082437237364513472","4.6440094272749865567","3.4168734706722796446","3.9539116926493562687","4.6047228212892914456","5.1285284873019953977","3.1897524328802049354","1589.9649294888588429"
"09/07/2022 15:32:33.472","8.2473753990798357449","12.676096708084328313","16.199975438740125355","6.2525025988672284782","4.3991219761410773614","5.3356745260341442716","3.7976922038828124784","5.707565638367486649","4.9120836450173968046","6.9410118962964411082","3.8755749479595702489","1576.9648679477375026"
"09/07/2022 15:32:34.477","6.8816171966364088064","6.5535259676793300443","10.248450232557125616","7.3122667373718179817","3.9376020790292400875","7.4127862322763498071","6.9327037473034467396","6.5167233679836771287","4.5941428077008472641","6.0858027694110345962","4.8499140990068969614","1609.3496278885404536"
"09/07/2022 15:32:35.484","9.1108445114388754149","13.058944048710841912","17.554500253808193122","7.2087768580831781406","5.5954421334313950709","9.7113686691619065527","3.1578382445091217612","7.5540404647334344901","3.1154681346196904101","6.6159374234427543726","4.2728049282865141478","1586.6369080235961064"
"09/07/2022 15:32:36.487","5.4445977751467218297","7.3746215404872579313","8.2334289632121606672","5.9360392783372226688","3.452920340181288239","6.7467742504054406538","3.5400686733653978777","4.2170046484211454185","5.1320522413400615491","5.8788369040585051195","2.2042089195719092309","1590.2280059578965847"
"09/07/2022 15:32:37.476","8.8865410617849711628","13.163344666090992519","16.770278615448034998","7.1338523888301237363","5.5542083661172867437","6.5479113165779176953","4.2739508991468566634","7.6820814275946540661","3.2971395168159918221","5.4533382013728113336","3.3940466331845935422","1616.218877254305653"
"09/07/2022 15:32:38.481","5.9168094334335350482","6.4082917803518597566","9.0791613365478980313","6.2310065334290483108","3.0691245715909363234","5.9016429662705389703","4.5288435958969586181","5.0878181758648581834","3.7913434926411713199","5.5921045101829118806","3.2050297660308464387","1583.7865265357240787"
"09/07/2022 15:32:39.488","9.8782871586144889164","14.670913452898147966","18.539056241665171854","6.9762743531997628565","7.1424634420418131597","8.3470872955085724243","5.3345253158116543446","5.6815867993731661301","5.3015356619349729428","6.3765635462835508207","3.0180817652989149202","1584.0277280625098228"
"09/07/2022 15:32:40.477","5.8758146786082781077","6.4951563867639112715","9.1012607473113646961","6.2943774243082160069","4.1186353444225849429","6.2925378408384302631","3.5953749232833045468","6.1801413123548050166","4.3676967525489347466","6.8435840584526630437","2.2683378170653507588","1602.6909088777720171"
"09/07/2022 15:32:41.467","8.5156847854188217894","14.816239825777888228","16.587117274433943237","4.9060786178259121471","3.0837443905321584303","14.524542217611024597","3.3029883603384506685","11.462040812781989274","2.5579645749601116478","5.1181228386237354044","3.4861729981542186607","1570.3928417712702412"
"09/07/2022 15:32:42.486","6.1693334401613730833","8.2337268758040593752","9.375333565727490992","7.2646399940300536713","4.7131721991906996294","7.2229729636844277607","5.3818451465390380051","5.8890939638667205713","5.4254702508564278673","7.013585902478064682","4.6135193101651736924","1580.2529916920057076"
"09/07/2022 15:32:43.477","7.6162600182406636762","10.430217737352599272","14.538601599697429378","4.0904241265461793731","4.2762909103670354583","5.4843274103229227023","3.883102835774447481","5.5573236749642562771","3.0651760168391333217","5.8202195641487790567","3.1139910616521726539","1598.6177358810082296"
"09/07/2022 15:32:44.481","6.7642327235853372258","7.5681695589440600713","10.316321498865542949","6.547931036648732217","4.3093167440567290427","6.8276096118323037487","3.3147915522530215782","7.6963627252081723285","4.2381287717230362588","6.6433672760780364541","3.970624143234919412","1586.3480470304014034"
"09/07/2022 15:32:45.487","8.6011006969172854042","12.951139540765243652","15.954726847666913514","7.0602120995964758876","4.9006033136500768421","6.2741039765023822738","3.9373699093454854747","7.3623896573440346103","4.8770132858014303423","6.8900333692160264931","5.8434619908507574593","1568.2321911366234417"
"09/07/2022 15:32:46.475","6.4092816000725658654","8.0763022791472849349","9.9871003446239736689","5.3185684204557359678","2.3900431237183488165","8.0715172092208486987","3.9416263093659815731","5.5621244265314899735","3.0233002030749323019","5.0984718497437890861","3.2467281950126900547","1602.082682157434192"
"09/07/2022 15:32:47.481","7.7613753836856087531","11.070806344421836087","14.502717986961627616","7.9186795111030496841","4.8108074312272135487","6.7202349742934748278","4.1119691829687674556","8.1588913216368599279","4.2712737012898269739","11.096837674583868605","3.7939241757792894205","1583.6310725358177933"
"09/07/2022 15:32:48.485","6.6593934392802065503","8.8039877859172435137","10.244412662123389524","5.1574628641103732463","3.4238672799531117974","6.6833385594811458574","3.3087092551178991506","8.4728141711196656161","2.6700854765542212377","5.6767971880461285394","3.30748427569605985","1578.9078863085769626"
"09/07/2022 15:32:49.491","8.2444732964833402633","11.13646961784258238","15.673726023114758377","7.9917994278212738379","5.6098937214664985618","7.7753606393415681808","4.3944193235054935798","6.4526916933971349977","4.7508453273015245344","6.2637691629810534621","5.5138397829964507224","1609.0410463264661303"
"09/07/2022 15:32:50.481","7.7473251441301904663","9.9236200864331713944","11.88992477527490621","6.3515089177097268092","3.6045982977134931602","5.9383612293877225952","3.0679364655983301091","5.741174720609576454","3.2489277790450175054","4.6127567820988364389","2.191681529894157876","1586.4822709910945377"
"09/07/2022 15:32:51.485","7.9544133779349417424","12.711280853783080147","14.871961001180489248","22.476336158008251687","5.2290503682503395311","8.4226033343848865087","6.6390329300093506859","6.4131417148274545426","5.9446016135006152226","5.5990040447992761585","4.3358690113005398103","1584.008472253518903"
"09/07/2022 15:32:52.476","7.2624126531950317087","8.0597720073658507545","11.150673730884950174","5.8660597229103101924","3.5457051238949861549","5.1204520099762955709","3.0103312066883329834","5.7093597685688344257","3.3010036456194624677","4.8661186730090513208","2.8089923934184231058","1607.4461828910937129"
"09/07/2022 15:32:53.482","5.9769931550540134069","9.1044285888592142442","11.03273904340184508","5.2707063677486702957","2.9095729051330634363","4.1834667196898145392","3.5809017249092809365","6.3880896753989171444","4.0061639409454690153","6.3396430879355776256","3.7451608092657946436","1580.1903631868510729"
"09/07/2022 15:32:54.490","7.3415035323302593184","10.377576059162308297","11.51652353805929252","6.9466937782551392289","4.0974261564712612937","5.8845858796897392295","4.0432201647874030925","5.0052675504528316708","3.4412136084951008286","5.9021782869058974086","3.9214448987476258068","1594.9753061312992486"
"09/07/2022 15:32:55.476","9.7438938268598569437","12.096314911612349619","17.833963516063494836","10.274276147081241817","5.50653328349095883","10.88792011399065629","6.1519730818689426499","9.3433334842682800314","7.375015005129902157","9.4669254465998502468","6.1806338008864818434","1583.2647230800830584"
"09/07/2022 15:32:56.482","8.1239390387615646461","11.088201701580269187","12.913866238706104284","8.5268781141533320778","3.6678592223678045947","6.5839842936366936854","3.3313638746541598401","5.5628943176511773672","3.1682464033220956168","5.8159721186745638732","3.4351978182744957735","1580.2353055830133144"
"09/07/2022 15:32:57.487","6.2512747343042862624","9.3055379562717366326","11.506977109111511837","4.9225728462661288987","3.3667785088301966923","5.6341072425656077982","5.7368111526360179298","6.0557234144896323613","3.7208206756952155736","4.9247264649139896875","5.9202589073047828805","1579.4063322503830022"
"09/07/2022 15:32:58.478","7.6499673326504114002","9.0838650668314429026","12.042394137922341812","5.7033976878014005507","4.1599156836358588407","5.3932370053041172042","3.8083147439501385811","5.4078783362879070395","2.5716480964124941444","4.7557151870891116729","3.4852725737580381171","1607.5031609715438208"
"09/07/2022 15:32:59.484","7.1553981342927182041","11.329628530883962156","13.003863745500323645","8.2195801149325973256","5.9520383989116272261","6.2695183969772552146","5.7019039796908828066","10.157141864360102801","5.5776450626608573558","7.261393646030440685","6.7466786132059031189","1581.1275815082472036"
"09/07/2022 15:33:00.490","9.0993198382111657452","12.670211899183447812","14.529503503904592776","7.7191671556175363023","2.4599304555366048319","5.0371143134368763228","3.1707068664600241981","7.0237324580077729053","2.5331403351934875801","5.6832613608439519481","2.8058244854340665952","1583.5863842273902264"
"09/07/2022 15:33:01.479","5.8940335798359058117","7.3037615812654781422","10.666737072853470281","4.5495820735217824549","4.1489953589605494955","5.7806130963097173137","3.5585687601840874095","8.086582678242651312","3.1585843795510966103","5.5886053555654697789","2.9836472595201741775","1612.7933803977221032"
"09/07/2022 15:33:02.485","8.6629499790041606389","11.366897878455549886","13.615834735918724618","6.1495769917889600009","3.2460355170662889002","15.003155956546121885","2.6588137109361831278","5.1877490152238010523","3.1484121944942078386","5.522075627623141969","2.3308839992348566739","1587.4359471148602552"
"09/07/2022 15:33:03.474","6.3331065290541133095","8.1600580063196375136","11.486704456644423189","6.6385114574563237611","4.2478677488158309572","7.7562475453474331033","4.7038021148730511101","6.5062876993015574811","4.4497237314558217847","5.8296511308429037612","5.141756697173755164","1583.0773220041523928"
"09/07/2022 15:33:04.481","8.7740795554078943042","10.728196590086636064","13.922670564580252872","4.7236109812676740916","3.8276050219128476826","5.9366788173220763625","3.118122595562796473","5.8774243060195061616","2.8628822647592313544","6.0357714052495703427","4.3868990299717189885","1602.9979668337268777"
"09/07/2022 15:33:05.484","5.7924471718368906181","8.8677663999885183443","10.661641273561031085","4.638110804980099644","3.6502515032060354194","6.9587062605518168468","4.3654755829737386108","6.6942995530918540936","3.735193563282189988","5.8433401123066985861","4.3976673024520440691","1581.1735821144472993"
"09/07/2022 15:33:06.475","9.164139232062590068","11.488347024607959312","14.430995588024167375","6.8185619965682162658","3.3897264759449594607","4.9344731691662024886","3.7171965821077428416","6.423524302374496564","4.5132887465995370491","6.4558796168282768235","4.3758619460818115598","1579.4257320381077534"
"09/07/2022 15:33:07.479","5.7285349673077661237","6.2591746202446563174","10.217935651987120949","6.1227670047680708976","4.9674270587667139765","4.84084938082784344","4.0252737147690718089","5.4099809366768081276","3.3238489690919257313","5.3108655963524276089","2.1927252685867402171","1608.7597785211389692"
"09/07/2022 15:33:08.485","9.149127536632963853","12.142874681553717409","14.769247286300057453","6.9826045143462911469","5.6495537874943622114","6.8935494449250525051","5.8909538612726422002","6.0473962494574804438","4.3125500923294266542","6.1705098007721979059","2.846318971636597972","1585.0982851602557275"
"09/07/2022 15:33:09.489","6.9220542584419453291","10.174604010479882277","12.377623606929747169","7.6180161374205450642","5.0312717870370544659","7.3774746383910017045","5.3946980283839991444","6.4198345218431480674","5.3702679434677831338","9.8142664636321939042","5.6854341436647564123","1581.0995509079693875"
"09/07/2022 15:33:10.481","10.848410675100039313","14.706168011390218453","17.517430889790379211","6.3743794891984935092","2.1245313370666680797","5.3930488409541723627","2.0609654804065171696","5.63297168229506795","3.5237098662968708851","5.1165870514230302746","2.9226240877546634245","1597.9276636867930392"
"09/07/2022 15:33:11.484","5.7932190575839399571","8.1984344562769493336","10.227323817492841584","5.6623970390797921937","3.6417272991531857151","8.4825403559755319094","2.6189166978019984278","6.530444772035541412","5.2377436779991297655","6.8648621598656074383","2.5026526505172319581","1588.7810871499386849"
"09/07/2022 15:33:12.476","9.4717091038177301243","13.148800301695473536","15.386505860265204504","7.0264203967047782484","4.9895274886784752866","18.055013636193066873","4.3057290363669897815","6.2205063589298479343","2.7014712781479315318","6.3648655653246901664","4.3305010627191355965","1611.7421087593868378"
"09/07/2022 15:33:13.479","5.88890785364032876","8.5815443609586257168","10.318638667308205115","6.1576146162341114376","4.2706093086308900553","7.41090775986827488","3.7644114149525211843","4.0388419069288490348","2.9604908270062542108","8.0636048871795100723","3.9173661262941146255","1582.6472868889411529"
"09/07/2022 15:33:14.470","8.1230123201066017913","9.55505756999592748","13.342376688758630365","6.1982586041948044553","3.8022583227196529165","4.9593008870331116711","4.7411478161407929477","4.9548691462995195778","3.532956798527024489","5.6983021389162731296","3.8918776209862562254","1579.4840902669529896"
"09/07/2022 15:33:15.474","6.3238395649304903756","9.6648327001327754004","11.02340935653751508","6.7409157699650625872","5.2095962152062895711","5.083921771673425738","5.4329339648371570703","6.8587943500547527975","3.0777595088285298885","7.3950835460517936326","4.0202850561746998892","1592.4726435347845381"
"09/07/2022 15:33:16.479","8.4395607719283720627","9.7288402326921712415","13.97803184594653203","5.0977959886691328606","7.4984202179467427385","5.442980893704262968","5.5711806362250717584","6.4629229554893976584","3.220311987185526359","9.2593543277787890844","2.6253584794372621936","1598.2532994415739722"
"09/07/2022 15:33:17.484","6.0151826780459751731","9.0995982540402309269","10.45786523312866656","7.0437126447450770783","2.7814660013060525934","6.3516731210279386843","3.8296717896540855008","5.625745209795912416","3.851343464575775144","8.7821773579598989556","3.8169436644013656768","1582.7410323169262938"
"09/07/2022 15:33:18.489","7.8271503002823843431","9.7694214830003076599","12.965806636194374235","6.8288312681804228532","3.8073659606184668824","5.4736599304438433578","3.6328838822648132911","5.5755312008423505432","2.8788553657464759361","5.2956509222888490385","3.2623670612484430009","1592.8557000164241799"
"09/07/2022 15:33:19.479","6.851627432499502568","7.175367179134928719","11.6791104785396751","6.2852918544830673753","4.1408787553966881489","11.256885511169658187","4.7280358537496756099","7.916864242399370255","4.3663268276825260017","7.5680947203718114125","5.1872551042077175154","1603.591600286716357"
"09/07/2022 15:33:20.484","8.3670312669115727289","11.777350906917071427","14.052281506092478836","6.9464950338272659636","4.8258717405822357804","5.4800621109980438561","4.3148412276880296901","5.6235714669356138273","3.8661311035445247164","7.2218558296702370924","3.3316822524721456666","1580.2313769499153295"
"09/07/2022 15:33:21.488","6.5511621570373961276","8.4760687026093961549","11.402981920659218673","7.2899920449815605039","4.0224784299679994248","6.438475607903908049","3.4068235472928183327","5.2609593650646306884","4.0425635744718144693","5.767039233051891145","3.8938754525182410759","1591.9927947682192553"
"09/07/2022 15:33:22.478","8.2503281412656228611","9.7435175873712083217","13.608951415927991846","19.342979387103341082","4.1595020573367396111","5.7764367068301005759","3.3304174612923036491","5.0027500180556740972","2.7386528744879479191","5.2317650722885344905","2.9738416445511877129","1602.7500272356969617"
"09/07/2022 15:33:23.484","6.3208340489412186969","7.9752882117521632921","10.785584249042171834","4.2081268214366671643","3.070761001417768199","4.6218266069864633039","3.6786776116985087093","4.3231520987715175153","3.2048092613505234638","5.6479447382293237467","3.553651023783004792","1581.8637823969429519"
"09/07/2022 15:33:24.490","7.4569432928740910782","9.3748001388919703913","12.216574284370462777","5.80035362963741008","2.6554803284913295336","4.8391988374925558603","3.0546281075999890398","4.8361189248090745707","2.2775530203103322435","5.1672105305144322429","2.7481274884467237207","1579.7873203234489665"
"09/07/2022 15:33:25.480","8.6678230730556773409","9.7296034225286991415","13.964215501866824809","7.3857087315546481321","6.0661425934068775589","7.1658915928754174374","4.8007425022309018203","8.1098727092844296038","4.2327581981894581986","5.3288298434925103209","5.6455145946225577802","1606.1044743129809831"
"09/07/2022 15:33:26.486","6.3184526553751352296","10.321395217419093271","10.782538738093615294","6.260101821693315749","3.3558062940315109834","5.4705597206478726591","3.3560555708255646046","8.500864067029114679","3.0083512445613207476","6.2427285770831666412","3.0081816261804088519","1580.7986745393664023"
"09/07/2022 15:33:27.478","7.7191688207749624695","7.5404481210788798506","12.899305695686344109","7.315212060728897292","3.0525342297081090592","5.9419428872004509401","3.9816027613612794411","6.6045527829630152894","4.5530636490234677183","6.5960442232983655941","3.2978413811851798876","1606.2834650285712996"
"09/07/2022 15:33:28.482","6.1176519315013937472","9.3679790916964869041","10.386246953092935996","6.1900517580038521004","2.6795757329299823013","4.453953427619411265","2.1052622150352586772","5.690457096075149046","3.1958864803823212597","5.4199343984426402443","3.5210158364517170071","1584.6583397075955872"
"09/07/2022 15:33:29.472","8.2967803670113298153","13.688415061402992023","18.936600948007463074","7.7072287102204359854","3.6678007261915204218","5.8232807166356241879","5.6937815773511575301","7.0990362345335791261","5.2747196574285597492","8.5512686896078253795","6.2172047651026778325","1586.9998636318205172"
"09/07/2022 15:33:30.477","7.0723129647838245404","8.515931663945286445","9.6929996126174433613","8.7803930121319950786","3.8598045223173387264","6.6806743788635349901","4.7060593737857789876","5.9875510588283029634","4.2375297526262114545","5.8031721254887642658","4.1430137480553810292","1610.5584747096163483"
"09/07/2022 15:33:31.483","8.0865828825962449145","12.816230765980607842","18.997391492770134391","8.0393474227589205583","3.8796258205084512838","4.2313100797686109544","5.9549035253256334954","4.9913597201706547679","4.2062170214864416096","8.5642209446379755633","4.8517393198446479019","1593.0021841629634309"
